file_tag,test_no,sample,bends,primary_position,frequency,temperature,material,stress_indicator,pressure,bend_to_break,break_location,prim_sec_amp,prim_sec_phi,prim_rec_amp,prim_rec_phi,sec_rec_amp,sec_rec_phi,sec_harm_db,rec_harm_db
20180417-0205,205,TU20180417-04,0.0,4.5,100,22.0,SS_304,H,3550,186.0,10.0,0.0006614309446700974,0.08671001844586476,8.81159660045352e-05,-3.0998001984013164,0.13322020494291342,3.0966750903324054,-43.067505819478534,-44.54194090835014
20180417-0206,206,TU20180417-04,50.0,12.0,100,25.0,SS_304,H,3550,186.0,10.0,0.0006876680415019304,0.09574302178593977,9.879506133679741e-05,-3.0867841093502273,0.14366679178665903,3.1006581760434195,-41.608015038647295,-42.57689313231901
20180417-0206,206,TU20180417-04,50.0,12.0,100,25.0,SS_304,H,3550,186.0,10.0,0.0006878049227446207,0.09555385472676992,9.881323538433433e-05,-3.0869637411498503,0.14366462366978913,3.1006677113029664,-41.57647144551849,-42.553706003933485
20180417-0207,207,TU20180417-04,50.0,9.0,100,25.0,SS_304,H,3550,186.0,10.0,0.000715820353039604,0.1053598799055682,9.524329022239636e-05,-3.080929730021733,0.13305473896902012,3.096895697252285,-39.283826816278406,-41.743901117178346
20180417-0207,207,TU20180417-04,50.0,9.0,100,25.0,SS_304,H,3550,186.0,10.0,0.0007157624965479779,0.10548097443105425,9.523452733634221e-05,-3.0809661362810834,0.13305325131680548,3.0967381964674487,-39.279629780615196,-41.645667048867196
20180417-0208,208,TU20180417-04,50.0,7.5,100,25.0,SS_304,H,3550,186.0,10.0,0.0007250731472392032,0.1081144287463355,9.559090803869938e-05,-3.082548285641423,0.1318362270105746,3.092522592791828,-38.371672372932636,-44.834253844334455
20180417-0208,208,TU20180417-04,50.0,7.5,100,25.0,SS_304,H,3550,186.0,10.0,0.0007251053250690015,0.10816248900836067,9.558902065927526e-05,-3.0822543028392073,0.13182777364126924,3.0927685153320184,-38.395659759652744,-44.62561827788858
20180417-0209,209,TU20180417-04,50.0,6.0,100,25.0,SS_304,H,3550,186.0,10.0,0.0007142796445299301,0.10449759027612321,9.279730533393922e-05,-3.0885672222529164,0.12991733146057863,3.090120494650547,-39.06639770813228,-49.429408216233774
20180417-0209,209,TU20180417-04,50.0,6.0,100,25.0,SS_304,H,3550,186.0,10.0,0.0007141686576765463,0.10449208807176572,9.276623111818743e-05,-3.0888463255524137,0.1298940104988507,3.089846893555407,-39.05821771273026,-49.30004175555539
20180417-0210,210,TU20180417-04,50.0,4.5,100,25.0,SS_304,H,3550,186.0,10.0,0.0006879300469136537,0.09566903710173107,9.039995299357135e-05,-3.095410611391156,0.13140864161864121,3.0921056586866995,-41.28662372266725,-47.97579597614743
20180417-0210,210,TU20180417-04,50.0,4.5,100,25.0,SS_304,H,3550,186.0,10.0,0.000687980378661392,0.09546422065850238,9.040584794979519e-05,-3.0954189240737406,0.1314075964284017,3.0923021624473437,-41.32560908569605,-48.14160514441732
20180417-0211,211,TU20180417-04,75.0,12.0,100,23.0,SS_304,H,3550,186.0,10.0,0.0007355810089480744,0.11027708099708416,0.00011722240013912958,-3.060207315271293,0.1593602862406205,3.112700910911209,-38.713566028556116,-34.61171059621118
20180417-0211,211,TU20180417-04,75.0,12.0,100,23.0,SS_304,H,3550,186.0,10.0,0.0007354295503791661,0.1101519986750843,0.00011719260279195035,-3.0603857074314713,0.1593525888802391,3.112647601073031,-38.723254514482555,-34.663353506061206
20180417-0212,212,TU20180417-04,75.0,9.0,100,23.0,SS_304,H,3550,186.0,10.0,0.0008199337233048744,0.1344174273736241,0.00011203253417258042,-3.0466272987464684,0.13663608531798807,3.1021405810594938,-34.578220948648344,-34.581169732188684
20180417-0212,212,TU20180417-04,75.0,9.0,100,23.0,SS_304,H,3550,186.0,10.0,0.0008199110034520386,0.13433526990539565,0.00011202812982960711,-3.046910365266595,0.13663449979075723,3.1019396720075956,-34.58330697144332,-34.64189830936172
20180417-0213,213,TU20180417-04,75.0,7.5,100,23.0,SS_304,H,3550,186.0,10.0,0.0008322686667241397,0.13810359851622578,0.00010827487201253317,-3.0545839473223513,0.130096057128655,3.0904977613410094,-33.80484982624075,-38.99028837334268
20180417-0213,213,TU20180417-04,75.0,7.5,100,23.0,SS_304,H,3550,186.0,10.0,0.0008323102770205347,0.13793405710295573,0.00010825881697189113,-3.0547037173537124,0.13007026341117758,3.0905475327229186,-33.80212417042333,-39.04434530577967
20180417-0214,214,TU20180417-04,75.0,6.0,100,23.0,SS_304,H,3550,186.0,10.0,0.0007893221481169983,0.12642219826174564,9.740418114388492e-05,-3.072905997010553,0.12340231599512527,3.083857111907288,-34.97138403593544,-44.252677551705375
20180417-0214,214,TU20180417-04,75.0,6.0,100,23.0,SS_304,H,3550,186.0,10.0,0.0007890854437329124,0.12649819551485017,9.736202851847714e-05,-3.0732144008682813,0.1233859137711226,3.083472710796455,-35.015264039381236,-44.27951630379437
20180417-0215,215,TU20180417-04,75.0,4.5,100,23.0,SS_304,H,3550,186.0,10.0,0.0007180720515859384,0.10546670792720747,9.203551830940304e-05,-3.0890587743783464,0.12817031119110237,3.0886598248740325,-39.38179522936278,-53.30498940242336
20180417-0215,215,TU20180417-04,75.0,4.5,100,23.0,SS_304,H,3550,186.0,10.0,0.0007181827896706644,0.1054326248171817,9.203749856296534e-05,-3.088979274792905,0.12815330565797994,3.0887734075694997,-39.35842444045598,-53.140575789493454
20180417-0216,216,TU20180417-04,100.0,12.0,100,26.8,SS_304,H,3550,186.0,10.0,0.0008260423680123481,0.13627887813536904,0.0001585636644263766,-3.012428010942294,0.19195584944137675,3.1344784181019234,-34.94393279892334,-27.987904537945884
20180417-0216,216,TU20180417-04,100.0,12.0,100,26.8,SS_304,H,3550,186.0,10.0,0.0008261164876761757,0.13625540225803126,0.00015856313088132376,-3.012436488809024,0.1919379812008763,3.134493416112531,-34.90020611248927,-28.000953727339528
20180417-0217,217,TU20180417-04,100.0,9.0,100,26.8,SS_304,H,3550,186.0,10.0,0.0009888818304519974,0.17743913713313858,0.00014382823281346057,-2.992660176342309,0.14544531852478232,3.113085993704139,-31.848456595133744,-29.75937953023233
20180417-0217,217,TU20180417-04,100.0,9.0,100,26.8,SS_304,H,3550,186.0,10.0,0.0009887193478231894,0.17752252139111188,0.00014378173500484645,-2.9927004444754592,0.14542219217354557,3.1129623413130156,-31.864245955830377,-29.717544757109003
20180417-0218,218,TU20180417-04,100.0,7.5,100,26.8,SS_304,H,3550,186.0,10.0,0.0010006853731688015,0.18015143326246405,0.00012656839729928418,-3.0136986819256815,0.1264817101288178,3.089335191991441,-31.385706717134717,-35.58817995211307
20180417-0218,218,TU20180417-04,100.0,7.5,100,26.8,SS_304,H,3550,186.0,10.0,0.0010006595184827846,0.17992735585686617,0.00012658601593638506,-3.0136673243366037,0.12650258514336296,3.0895906269861166,-31.40028424790455,-35.5552341547726
20180417-0219,219,TU20180417-04,100.0,6.0,100,26.8,SS_304,H,3550,186.0,10.0,0.0009031020577842536,0.15684668437765353,0.00010814257988987177,-3.0490451591366425,0.11974569093021205,3.0772934636652907,-32.361192970641795,-39.645897822111834
20180417-0219,219,TU20180417-04,100.0,6.0,100,26.8,SS_304,H,3550,186.0,10.0,0.0009032539789180214,0.15679086418798785,0.00010817250374838499,-3.0490831389834394,0.11975867947790422,3.077311304008159,-32.34468915338029,-39.657359142321376
20180417-0220,220,TU20180417-04,100.0,4.5,100,26.8,SS_304,H,3550,186.0,10.0,0.0007596080963441824,0.11799707057368526,9.472623114741212e-05,-3.080795188123778,0.12470408307034578,3.084393048482123,-37.29432593411058,-45.76596211407282
20180417-0220,220,TU20180417-04,100.0,4.5,100,26.8,SS_304,H,3550,186.0,10.0,0.0007595146615387722,0.1181280436540329,9.471564697453376e-05,-3.080698647820512,0.1247054886111618,3.0843586157050416,-37.286162964688025,-45.746779724101486
20180417-0221,221,TU20180417-04,125.0,12.0,100,23.0,SS_304,H,3550,186.0,10.0,0.000977562023229979,0.17476961415584086,0.00022396041197884036,-2.956431020332593,0.22910097431858997,-3.131200634488434,-32.31194175121796,-25.46118085367769
20180417-0221,221,TU20180417-04,125.0,12.0,100,23.0,SS_304,H,3550,186.0,10.0,0.0009776704433564062,0.1747014095324842,0.00022400167316825073,-2.956389231604314,0.22911777142330128,-3.1310906411367982,-32.29977295842796,-25.44786946939585
20180417-0222,222,TU20180417-04,125.0,9.0,100,23.0,SS_304,H,3550,186.0,10.0,0.0012002866485478685,0.22091070035298221,0.00018121520425770884,-2.944620987247485,0.15097660586073064,3.1176536195791194,-31.696688733114403,-29.24683036092711
20180417-0222,222,TU20180417-04,125.0,9.0,100,23.0,SS_304,H,3550,186.0,10.0,0.0012002254287344118,0.22074586450060565,0.0001811893939196235,-2.9452012026472354,0.15096280213849514,3.1172382400317455,-31.682883676286565,-29.1976451536052
20180417-0223,223,TU20180417-04,125.0,7.5,100,23.0,SS_304,H,3550,186.0,10.0,0.001185997870391601,0.21603830789175332,0.0001461913941978991,-2.9776246804166937,0.12326446602271603,3.0895223188711394,-31.717217239367557,-34.74429676877877
20180417-0223,223,TU20180417-04,125.0,7.5,100,23.0,SS_304,H,3550,186.0,10.0,0.001185915760377097,0.2160213372286664,0.00014617391493432772,-2.977459058974304,0.12325826152090887,3.0897049109766157,-31.707618617714246,-34.72920200026008
20180417-0224,224,TU20180417-04,125.0,6.0,100,23.0,SS_304,H,3550,186.0,10.0,0.0010169311319211717,0.18122461517608343,0.00011844691581567495,-3.027799265369755,0.11647486451900312,3.0741614266337485,-31.79453832069443,-38.01903379468615
20180417-0224,224,TU20180417-04,125.0,6.0,100,23.0,SS_304,H,3550,186.0,10.0,0.0010170382823498454,0.18112523775063566,0.00011845981826319506,-3.027931570317066,0.11647527956321974,3.0741284991118842,-31.79506849476958,-38.05923278942343
20180417-0225,225,TU20180417-04,125.0,4.5,100,23.0,SS_304,H,3550,186.0,10.0,0.0007934222973880156,0.12742659304798293,9.844821687625468e-05,-3.0739361233178606,0.12408047668984215,3.081822590813743,-36.111573639217376,-42.79774502394371
20180417-0225,225,TU20180417-04,125.0,4.5,100,23.0,SS_304,H,3550,186.0,10.0,0.0007934564691629538,0.12740322557975617,9.844729293652393e-05,-3.0739118715893063,0.12407396846909517,3.081870210010524,-36.11620152791542,-42.85182229178524
20180417-0226,226,TU20180417-04,150.0,12.0,100,25.9,SS_304,H,3550,186.0,10.0,0.0012218541857347098,0.22329833974756472,0.0003275005911636633,-2.89609659289941,0.26803574026039345,-3.119394932646975,-31.85773125366768,-24.78394699179976
20180417-0226,226,TU20180417-04,150.0,12.0,100,25.9,SS_304,H,3550,186.0,10.0,0.001221878090848066,0.2232833303529808,0.0003274722228758168,-2.896196405661077,0.26800727939112895,-3.119479736014058,-31.865143282099766,-24.770755512096233
20180417-0227,227,TU20180417-04,150.0,9.0,100,25.9,SS_304,H,3550,186.0,10.0,0.0014327217830129764,0.25615286753079136,0.0002132718783011471,-2.9083120331246426,0.14885784583566666,3.1187204065241527,-33.040056104123465,-29.651222032381863
20180417-0227,227,TU20180417-04,150.0,9.0,100,25.9,SS_304,H,3550,186.0,10.0,0.001432636661989043,0.2562358953284796,0.00021323675485720214,-2.9084677300221378,0.14884217367517924,3.118481681828969,-33.030200222272995,-29.645721194875133
20180417-0228,228,TU20180417-04,150.0,7.5,100,25.9,SS_304,H,3550,186.0,10.0,0.0013756336869583802,0.2461191579423118,0.00017338021588741103,-2.9401957654176707,0.12603661681967568,3.096870383819604,-33.03307427813718,-32.79484570864162
20180417-0228,228,TU20180417-04,150.0,7.5,100,25.9,SS_304,H,3550,186.0,10.0,0.0013756048665927007,0.24596969912897124,0.00017343102402353884,-2.939871307573883,0.12607619254293434,3.0973443004767325,-33.06069345465499,-32.92507202787285
20180417-0229,229,TU20180417-04,150.0,6.0,100,25.9,SS_304,H,3550,186.0,10.0,0.0011361319825161473,0.20464104625778096,0.00013044912769394836,-3.0051934357521763,0.11481863876857666,3.0733508251696295,-31.99184650389705,-38.23669979679969
20180417-0229,229,TU20180417-04,150.0,6.0,100,25.9,SS_304,H,3550,186.0,10.0,0.0011362432232255475,0.2047618406404195,0.00013045259443528106,-3.0050740909441243,0.11481044882710456,3.073349375595043,-31.96980886135528,-38.245679154999806
20180417-0230,230,TU20180417-04,150.0,4.5,100,25.9,SS_304,H,3550,186.0,10.0,0.0008274548783011856,0.13657418781649905,9.874488065001143e-05,-3.0668095173962002,0.11933566800976576,3.0798016019668872,-35.33632856691659,-41.13912404873776
20180417-0230,230,TU20180417-04,150.0,4.5,100,25.9,SS_304,H,3550,186.0,10.0,0.0008275731947157941,0.13667587947829635,9.87546239777595e-05,-3.0668511125800104,0.11933038021086932,3.07965831512128,-35.30860305260584,-41.07676659566627
20180417-0231,231,TU20180417-04,160.0,12.0,100,27.0,SS_304,H,3550,186.0,10.0,0.0013117314913437049,0.2351626837851317,0.0003564793054154116,-2.888320632226718,0.271762405467786,-3.12348331601185,-32.56622152564319,-25.701611706973647
20180417-0231,231,TU20180417-04,160.0,12.0,100,27.0,SS_304,H,3550,186.0,10.0,0.0013116140289462504,0.23512111788334514,0.00035638182260890495,-2.888457994677439,0.2717124205321454,-3.123579112560784,-32.559250768904676,-25.702653709889425
20180417-0232,232,TU20180417-04,160.0,9.0,100,27.0,SS_304,H,3550,186.0,10.0,0.0014835352371058055,0.26084009579914863,0.000225342188919426,-2.904158440887214,0.15189540718900674,3.1181867704932236,-33.570746836124684,-30.28376901995578
20180417-0232,232,TU20180417-04,160.0,9.0,100,27.0,SS_304,H,3550,186.0,10.0,0.0014833410893969696,0.26084270768356743,0.00022533298821492652,-2.9042444950466155,0.15190908539217524,3.1180981044494036,-33.563692620472246,-30.2438631250391
20180417-0233,233,TU20180417-04,160.0,7.5,100,27.0,SS_304,H,3550,186.0,10.0,0.0014131656894269488,0.2486982756426611,0.00017554751917257997,-2.939102134211529,0.12422288517616505,3.0953848973253963,-33.54653995996464,-33.8259159966467
20180417-0233,233,TU20180417-04,160.0,7.5,100,27.0,SS_304,H,3550,186.0,10.0,0.0014132956674326263,0.2488708647871469,0.00017556096689336733,-2.9391030145510033,0.12422097579361364,3.095211427841436,-33.530360506045255,-33.75921155425905
20180417-0234,234,TU20180417-04,160.0,6.0,100,27.0,SS_304,H,3550,186.0,10.0,0.001156769311724988,0.2065351901958637,0.00013092485462023318,-3.003786163617971,0.11318147299827352,3.072863953365752,-32.2087701039146,-39.20629755413696
20180417-0234,234,TU20180417-04,160.0,6.0,100,27.0,SS_304,H,3550,186.0,10.0,0.001156735331349429,0.2065843846372977,0.00013093224166927837,-3.0038047350506747,0.1131911839474419,3.072796187491614,-32.21300787229402,-39.26440459664684
20180417-0235,235,TU20180417-04,160.0,4.5,100,27.0,SS_304,H,3550,186.0,10.0,0.0008389610377756781,0.1390362282884511,0.00010218869608668858,-3.0652743659789077,0.12180386392867493,3.078874712912228,-35.13415543512985,-40.889767625427154
20180417-0235,235,TU20180417-04,160.0,4.5,100,27.0,SS_304,H,3550,186.0,10.0,0.0008389453519737944,0.1390790552307955,0.00010217746028914573,-3.0655879235994288,0.12179274853690036,3.0785183283493622,-35.160068837538425,-41.021229901984206
20180417-0236,236,TU20180417-04,170.0,12.0,100,28.0,SS_304,H,3550,186.0,10.0,0.001401834508799304,0.2407786293245151,0.0003785022996119756,-2.8855019441173186,0.27000498078490703,-3.126280573441834,-33.43877496762536,-26.532114785141452
20180417-0236,236,TU20180417-04,170.0,12.0,100,28.0,SS_304,H,3550,186.0,10.0,0.0014018718018745985,0.2408247953192122,0.00037848339143774023,-2.8856692976699048,0.2699843102141209,-3.126494092989117,-33.42470138010452,-26.525445187772767
20180417-0237,237,TU20180417-04,170.0,9.0,100,28.0,SS_304,H,3550,186.0,10.0,0.0015308747233761773,0.2631879401462809,0.0002393107014635539,-2.9006941525804226,0.15632285111859462,3.119303214452883,-34.1294933376615,-30.637988715888742
20180417-0237,237,TU20180417-04,170.0,9.0,100,28.0,SS_304,H,3550,186.0,10.0,0.001530577461007397,0.26288236100468027,0.00023927672184419172,-2.9011325681580797,0.15633101096804625,3.1191703780168267,-34.12701267988777,-30.6548025089894
20180417-0239,239,TU20180417-04,170.0,6.0,100,28.0,SS_304,H,3550,186.0,10.0,0.001170578525947543,0.20637713876123087,0.00013280391083288646,-3.0039740039653564,0.1134515181075838,3.072834164452999,-32.50075980397233,-39.43827034565394
20180417-0239,239,TU20180417-04,170.0,6.0,100,28.0,SS_304,H,3550,186.0,10.0,0.0011705876631636885,0.2061459821966214,0.00013280108927766078,-3.0042095557271824,0.11344822216795447,3.0728297692557827,-32.50126793713454,-39.41239254476098
20180417-0240,240,TU20180417-04,170.0,4.5,100,28.0,SS_304,H,3550,186.0,10.0,0.0008413443943873502,0.138957051064634,0.00010242362014139309,-3.065470840602128,0.12173804309467809,3.078757415512825,-35.194144777636566,-41.14248956689251
20180417-0240,240,TU20180417-04,170.0,4.5,100,28.0,SS_304,H,3550,186.0,10.0,0.0008413222767235897,0.13895921988426632,0.00010241980438952044,-3.0654688310335496,0.12173670806433395,3.078757256261771,-35.183797246400175,-41.183904080012226
20180417-0241,241,TU20180417-04,185.0,12.0,100,22.0,SS_304,H,3550,186.0,10.0,0.0015262371787128238,0.242882811246633,0.00042414260144560964,-2.886325741123217,0.27790084487610045,-3.1292085523698496,-34.820178884592956,-27.581454276312982
20180417-0241,241,TU20180417-04,185.0,12.0,100,22.0,SS_304,H,3550,186.0,10.0,0.0015263921907037632,0.24300053804358912,0.0004241157432128635,-2.886131520942693,0.27785502690322295,-3.1291320589862823,-34.826496299754155,-27.578813924094344
20180417-0242,242,TU20180417-04,185.0,9.0,100,22.0,SS_304,H,3550,186.0,10.0,0.0015846346824495085,0.26257525719840313,0.0002509887755856947,-2.9007309293224166,0.158389045983595,3.119879120658767,-34.82898794593912,-31.28636197775294
20180417-0242,242,TU20180417-04,185.0,9.0,100,22.0,SS_304,H,3550,186.0,10.0,0.0015845366406528948,0.2625354016388324,0.00025098381357552556,-2.9010253695636314,0.1583957146438153,3.1196245359771226,-34.81818933722844,-31.292439576912116
20180417-0243,243,TU20180417-04,185.0,7.5,100,22.0,SS_304,H,3550,186.0,10.0,0.0014935593342525197,0.250522706236381,0.0001879356328722543,-2.934741001234552,0.12583071094815945,3.0979215997086533,-34.746412747882324,-34.4844834872874
20180417-0243,243,TU20180417-04,185.0,7.5,100,22.0,SS_304,H,3550,186.0,10.0,0.0014934350570388682,0.2505597789489015,0.0001879212894254603,-2.934394539005166,0.1258315777038636,3.098230989225519,-34.75273168444595,-34.517579023549494
20180417-0244,244,TU20180417-04,185.0,6.0,100,22.0,SS_304,H,3550,186.0,10.0,0.0012170527216724728,0.21094344999147924,0.00013662334291644315,-2.997573571103625,0.11225753862880769,3.0746682860844823,-32.84921955626941,-40.248258642265704
20180417-0244,244,TU20180417-04,185.0,6.0,100,22.0,SS_304,H,3550,186.0,10.0,0.001216888635367415,0.21090886127369862,0.00013661016408575633,-2.9975844290621305,0.11226184559157268,3.0746920168437573,-32.81670044040602,-40.190110994663904
20180417-0245,245,TU20180417-04,185.0,4.5,100,22.0,SS_304,H,3550,186.0,10.0,0.0008644729103873496,0.14391773959266727,0.00010441016444862827,-3.0607135488185326,0.12077898936340824,3.078554018768387,-34.918799686820165,-40.23874370450156
20180417-0245,245,TU20180417-04,185.0,4.5,100,22.0,SS_304,H,3550,186.0,10.0,0.0008644869690590522,0.1439916050547592,0.00010441069525958422,-3.060733745050351,0.12077763922020675,3.078459957074476,-34.93874268904203,-40.293691613262006
